,GOTO_B,GOTO_B_noatm,GOTO_G,GOTO_G_noatm,GOTO_L,GOTO_L_noatm,GOTO_R,GOTO_R_noatm,atm,atmosphere,corrector,filter_B,filter_C,filter_G,filter_L,filter_R,lens1,lens2,lens3,lens_coating,mirror,ota,qe,window
827,0.0007739689329837,0.0008089547297164,0.0012022224216624,0.0012565666045867,1.2807841452693648e-05,1.3386795618102584e-05,0.0003617787952165,0.0003781323190497,0.9567518484687976,-2.621768451206227,0.9124411611907198,0.0039652179676666,0.9469979860999981,0.00615925749,6.561746976e-05,0.0018534746266666,0.9762625696469001,0.9900400560350416,0.99546535,0.9921,0.8951957241362469,0.7253784046401397,0.28125,0.9920276
828,0.0006642563347665,0.0007172789967138,0.0011271295339513,0.001217099934114,1.2647572361139205e-05,1.3657134361017033e-05,0.0003507696365537,0.0003787689779027,0.9260780502563168,-2.6205463554522916,0.9118894796208532,0.003536430498,0.946723404199998,0.0060007184733333,6.733433809e-05,0.00186746046,0.9762625716916,0.9900400568990145,0.9954454,0.992,0.8948039076146367,0.724377505509613,0.27999999999999997,0.9921264
829,0.0006045820247226,0.0006383797739124,0.001021755632489,0.0010788745000503,1.2392865534389231e-05,1.3085659802073958e-05,0.0003531362902098,0.0003728775515743,0.9470569861846077,-2.6193242596983564,0.9107869468501688,0.0031678300103333,0.9464488222999979,0.00535369565,6.493492983333333e-05,0.00185032914,0.9762625737363,0.9900400577629875,0.99542545,0.9918,0.8944120910930263,0.7229401981232655,0.27875,0.9922252
830,0.0005411311838545,0.000571468424987,0.000827129129083,0.000873500169203,1.2903244006194392e-05,1.3626633891099695e-05,0.0003481195745047,0.0003676360758445,0.946913530466406,-2.618102163944421,0.910236098924539,0.0028525086243333,0.9461742403999979,0.00436011275,6.801791489333333e-05,0.0018350709,0.9762625757810001,0.9900400586269604,0.9954055,0.9917,0.894020274571416,0.7219419629660953,0.27749999999999997,0.992324
831,0.0004854208478239,0.000512000392357,0.0006545358630238,0.0006903754137924,1.3683896090201366e-05,1.44331670107758e-05,0.0003471362580225,0.0003661439369686,0.948086866866085,-2.616880068190486,0.9096855286555552,0.0025707864759999,0.9458996584999978,0.0034664187833333,7.246984789666666e-05,0.0018384319533333,0.9762625778257,0.9900400594909334,0.9953855500000001,0.9916,0.8936284580498057,0.7209447780895827,0.27625,0.9924227999999999
832,0.0004357388273069,0.0004631975434787,0.0005193919910295,0.0005521222330227,1.5566335166977712e-05,1.654727042543561e-05,0.0003411807847606,0.0003626807883061,0.9407192102843708,-2.6156579724365505,0.9085852171509268,0.0023409646746666,0.9456250765999977,0.0027903832,8.362862902333333e-05,0.0018329607433333,0.9762625798704,0.9900400603549063,0.9953656,0.9914,0.8932366415281954,0.7195130801360005,0.275,0.9925216
833,0.0004107400518814,0.0004270509672631,0.0004308972940165,0.0004480086744838,1.646041412711126e-05,1.7114074321057832e-05,0.0003449226372377,0.0003586198745133,0.9618056938585172,-2.6144358766826152,0.9085852206396628,0.002169825186,0.9453504946999977,0.0022763102766666,8.695577892e-05,0.0018221301333333,0.9762625819151001,0.9900400612188793,0.99534565,0.9914,0.892844825006585,0.7189535560038389,0.27375,0.9926204
834,0.0003790376543858,0.0003967114819973,0.0003527686587073,0.0003692176114396,1.699735308490135e-05,1.7789908348996496e-05,0.0003388255901445,0.0003546244032737,0.9554491654174344,-2.61321378092868,0.9080354826689088,0.0020277215043333,0.9450759127999976,0.0018871913833333,9.093001175e-05,0.0018126007466666,0.9762625839598,0.9900400620828522,0.9953257,0.9913,0.8924530084849747,0.7179595172082108,0.2725,0.9927192
835,0.0003511066713743,0.0003633586479483,0.0003021816383081,0.0003127263606261,1.8774235034186876e-05,1.942936780888708e-05,0.0003332452653209,0.0003448739625716,0.9662813128484526,-2.6119916851747447,0.9074860219071088,0.0018683871626666,0.9448013308999975,0.0016080363599999,9.990564858666666e-05,0.0017733390633333,0.9762625860045,0.9900400629468252,0.99530575,0.9912,0.8920611919633644,0.7169665255204468,0.27125,0.992818
836,0.0003174556442586,0.000330529117352,0.0002666463472296,0.0002776273894917,1.7887887733789873e-05,1.8624547557653207e-05,0.0003202447593499,0.0003334330939106,0.9604468338582204,-2.6107695894208094,0.9058392948008338,0.0017118836443333,0.9445267489999974,0.0014378938566666,9.646066465333332e-05,0.0017269239833333,0.9762625880492001,0.9900400638107981,0.9952858,0.9909,0.8916693754417541,0.7151081325946708,0.27,0.9929167999999999
837,0.0003002559501899,0.0003104702165335,0.0002415116063269,0.0002497274763889,1.937264225923996e-05,2.0031671090108765e-05,0.0003264337730509,0.0003375385704725,0.967100656360406,-2.609547493666874,0.9052909417610157,0.0016177122793333,0.9442521670999974,0.00130121082,0.0001043754877999,0.0017587525666666,0.9762625900939,0.9900400646747711,0.99526585,0.9908,0.8912775589201437,0.7141183446322344,0.26875,0.9930156
838,0.0002736925433734,0.0002834670528171,0.0002141717663168,0.0002218205824907,1.8306634560683927e-05,1.896042793842684e-05,0.0003200130232244,0.0003314417975675,0.9655180051913343,-2.608325397912939,0.9031002845831796,0.0014886737366666,0.9439775851999973,0.0011649271833333,9.957379818e-05,0.00174062098,0.9762625921386,0.990040065538744,0.9952459,0.9904,0.8908857423985335,0.7118348977166348,0.2675,0.9931144
839,0.0002506226292914,0.0002590612029079,0.0002087939312181,0.0002158241142636,1.818250150905584e-05,1.879471429267152e-05,0.0003074909052708,0.0003178442586287,0.96742633199514,-2.6071033021590035,0.9025533136838014,0.0013687857983333,0.9437030032999972,0.0011403366433333,9.930447986333334e-05,0.0016793742266666,0.9762625941833,0.990040066402717,0.99522595,0.9903,0.8904939258769231,0.7108488591225289,0.26625,0.9932132
840,0.0002311594669886,0.0002387824325391,0.0001894747023609,0.0001957230258564,1.6378558385628637e-05,1.6918675508958912e-05,0.0003058600392238,0.0003159464119459,0.9680756851773492,-2.6058812064050683,0.9014601965884292,0.0012701195479999,0.9434284213999972,0.00104108011,8.999297084666666e-05,0.00168056632,0.976262596228,0.9900400672666899,0.995206,0.9901,0.8901021093553128,0.7094338360398514,0.265,0.993312
841,0.0002186713750282,0.0002260487786318,0.0001876975121899,0.0001940299381996,1.825565585524525e-05,1.8871554215392545e-05,0.0002977069212687,0.000307750778694,0.9673636652753836,-2.604659110651133,0.9009140536329436,0.001212060551,0.9431538394999971,0.00104037737,0.0001011881884033,0.0016501419766666,0.9762625982727,0.9900400681306629,0.99518605,0.99,0.8897102928337025,0.7084504304722015,0.26325000000000004,0.9934107999999999
842,0.0001962622222652,0.0002026425450559,0.0001803838264651,0.0001862479557193,2.0014377134665865e-05,2.0665028009292147e-05,0.0002931021051508,0.0003026306125727,0.9685143966737566,-2.6034370148971977,0.8998225914285453,0.0010960120956666,0.942879257599997,0.00100734035,0.0001117688324,0.0016368073733333,0.9762626003174,0.9900400689946358,0.9951661,0.9898,0.8893184763120922,0.7070393598087021,0.2615,0.9935096
843,0.0001855554103252,0.0001913915288883,0.0001805842557999,0.0001862640208126,1.822673659588147e-05,1.8800006842248583e-05,0.0002766817274697,0.0002853839655933,0.9695069128869238,-2.6022149191432624,0.8981874626469187,0.0010448478413333,0.942604675699997,0.0010168556633333,0.0001026333123533,0.0015579729266666,0.9762626023621,0.9900400698586088,0.9951461500000001,0.9895,0.8889266597904818,0.7052029261639885,0.25975000000000004,0.9936084
844,0.000173114909388,0.0001786705780434,0.0001820346467174,0.0001878765709314,1.7936767067802017e-05,1.8512400529581647e-05,0.0002652296354547,0.0002737414844767,0.9689055203370408,-2.600992823389327,0.8976429725735194,0.0009833821902333,0.9423300937999969,0.00103405091,0.00010189011072,0.00150664146,0.9762626044068,0.9900400707225817,0.9951262,0.9894,0.8885348432688716,0.7042242855336359,0.258,0.9937072
845,0.0001527948485679,0.0001574972383666,0.0001867026875988,0.0001924486196232,1.6413591689294383e-05,1.6918733759478094e-05,0.0002580209448771,0.0002659617561702,0.970143033316502,-2.599770727635392,0.8968267515002474,0.0008742448439,0.9420555118999968,0.0010682550066666,9.391349275666668e-05,0.0014763160066666,0.9762626064515,0.9900400715865547,0.99510625,0.98925,0.8881430267472612,0.703033450553558,0.25625000000000003,0.993806
846,0.0001510844474448,0.000155721240178,0.0001879915684625,0.0001937610434369,1.7528039466984093e-05,1.8065976279154484e-05,0.0002412914247797,0.0002486966762395,0.9702237618461232,-2.598548631881457,0.8960111490068985,0.0008718049277999,0.9417809299999967,0.00108477066,0.0001011423176933,0.0013923276466666,0.9762626084962001,0.9900400724505276,0.9950863,0.9891,0.8877512102256508,0.7018442523116796,0.2545,0.9939047999999999
847,0.0001356708531873,0.0001397533885296,0.0001935151395789,0.0001993382945015,1.6564574025275283e-05,1.7063026399522734e-05,0.0002246208943119,0.0002313800671047,0.9707875752767168,-2.5973265361275217,0.8954677586277302,0.0007889221857,0.9415063480999967,0.00112528508,9.632253087666666e-05,0.0013061641666666,0.9762626105409,0.9900400733145006,0.99506635,0.989,0.8873593937040406,0.7008692615498642,0.25275000000000003,0.9940036
848,0.0001362970609339,0.0001404828692317,0.000201296128722,0.0002074781182686,1.507376415318018e-05,1.553669333623837e-05,0.0002055360417945,0.0002118482429773,0.970204137197042,-2.5961044403735865,0.8943817982597704,0.0008001659810666,0.9412317661999966,0.0011817592633333,8.849430207333334e-05,0.0012066507333333,0.9762626125856,0.9900400741784735,0.9950464,0.9888,0.8869675771824302,0.6994707589998885,0.251,0.9941023999999999
849,0.0001244719312076,0.0001282730536826,0.0002164322543081,0.0002230416601249,1.4351005689465152e-05,1.478925654437532e-05,0.0001891471620156,0.0001949233359822,0.9703669448430224,-2.594882344619651,0.892754913905491,0.0007376698404666,0.9409571842999965,0.0012826630466666,8.504972948333334e-05,0.00112096081,0.9762626146303001,0.9900400750424465,0.99502645,0.9885,0.8865757606608199,0.6976510287777311,0.24925,0.9942012
850,0.0001183600899977,0.0001219519066483,0.0002321482250781,0.0002391931154652,1.3425317758498688e-05,1.3832729411066846e-05,0.0001736438306829,0.0001789133163882,0.9705472694172556,-2.593660248865716,0.8922131697385852,0.0007072607676,0.9406826023999965,0.0013872018166666,8.022299191666667e-05,0.0010376087833333,0.976262616675,0.9900400759064194,0.9950065,0.9884,0.8861839441392096,0.6966807702752723,0.2475,0.9943
851,0.0001107111259949,0.0001141709580202,0.0002454704087419,0.0002531416014408,1.183394121413033e-05,1.2203763564226228e-05,0.0001557010014711,0.0001605668115368,0.969696041049174,-2.5924381531117806,0.891671699551024,0.0006679686656,0.9404080204999964,0.0014810303833333,7.139934537333332e-05,0.00093941227,0.9762626187197,0.9900400767703924,0.99498655,0.9882999999999998,0.8857921276175993,0.6955142438105931,0.24575000000000002,0.9941167999999999
852,0.0001096786901243,0.0001130344478412,0.0002695867699243,0.000277835116823,9.51372593865994e-06,9.804810370818877e-06,0.0001410183645368,0.0001453329990796,0.9703120793620584,-2.5912160573578453,0.8911305032319475,0.0006671799222666,0.9401334385999963,0.00163990726,5.7872380906666666e-05,0.0008578204333333,0.9762626207644001,0.9900400776343654,0.9949666,0.9881999999999997,0.8854003110959889,0.6943493326382932,0.244,0.9939336
853,0.0001016681928576,0.0001047427724754,0.0002849158500686,0.0002935320794003,1.017603310273951e-05,1.048376970243693e-05,0.0001277211563447,0.0001315836117796,0.9706463792670028,-2.58999396160391,0.8905895806705298,0.0006237498795333,0.9398588566999962,0.0017480022233333,6.243151612666666e-05,0.0007835887866666,0.9762626228091,0.9900400784983383,0.99494665,0.9880999999999996,0.8850084945743786,0.693186034928499,0.24225000000000002,0.9937503999999999
854,9.986399821525576e-05,0.000102928590189,0.0003030482025407,0.0003123480413792,1.0552945778243858e-05,1.0876790942761052e-05,0.0001092792656446,0.0001126327901017,0.9702260376041588,-2.5887718658499748,0.8900489317559788,0.0006184428433666,0.9395842747999962,0.00187673231,6.535281893e-05,0.0006767501899999,0.9762626248538,0.9900400793623113,0.9949267,0.9879999999999995,0.8846166780527683,0.6920243488530176,0.24050000000000002,0.9935672
855,0.0001012921314236,0.0001043100417082,0.0003187330898719,0.0003282294629508,1.207021579683066e-05,1.2429837298303044e-05,9.667174575800164e-05,9.955199570088814e-05,0.9710678834451452,-2.5875497700960395,0.8895085563775355,0.0006323972965333,0.9393096928999961,0.0019899467166666,7.535799406333333e-05,0.0006035508366666,0.9762626268985001,0.9900400802262842,0.9949067500000001,0.9878999999999994,0.884224861531158,0.690864272585333,0.23875000000000002,0.9933839999999999
856,9.484199750693626e-05,9.768823784930444e-05,0.0003364375359435,0.0003465341399024,8.449064078352088e-06,8.7026233418345e-06,8.653638156390956e-05,8.913336756973206e-05,0.9708640425395036,-2.586327674342104,0.8889684544244748,0.0005976267779999,0.939035110999996,0.00211998994,5.323998940333333e-05,0.0005452906966666,0.9762626289432,0.9900400810902572,0.9948868000000001,0.9877999999999993,0.8838330450095476,0.6897058043006079,0.23700000000000002,0.9932008
857,9.653183023215042e-05,9.938442629890694e-05,0.0003492170175828,0.000359536671612,9.213653167536218e-06,9.48592430051862e-06,8.023507380297237e-05,8.260608712982887e-05,0.971297353388376,-2.585105578588169,0.8884286257861054,0.0006135555480666,0.938760529099996,0.0022196205966666,5.856190652666666e-05,0.0005099734933333,0.9762626309879,0.9900400819542301,0.99486685,0.9876999999999992,0.8834412284879374,0.6885489421756801,0.23525000000000001,0.9930176
858,9.61215508235818e-05,9.895269037095876e-05,0.0003474399497402,0.0003576733570628,5.527903517710627e-06,5.690720972578772e-06,7.415564617230475e-05,7.633980758814613e-05,0.9713889583318712,-2.5838834828342336,0.8878890703517697,0.0006165029853666,0.9384859471999959,0.0022284052266666,3.5454786073333334e-05,0.00047561839,0.9762626330326001,0.9900400828182031,0.9948469,0.9875999999999991,0.883049411966327,0.6873936843890621,0.2335,0.9928344
859,8.902980644751599e-05,9.163530902989012e-05,0.0003426589262827,0.0003526870140988,8.442586057731348e-06,8.689662634139524e-06,6.573514299806205e-05,6.765891540270218e-05,0.9715666088764512,-2.5826613870802984,0.8873497880108426,0.0005761917804666,0.9382113652999958,0.0022176534433333,5.4639551476666656e-05,0.0004254311066666,0.9762626350773,0.990040083682176,0.99482695,0.987499999999999,0.8826575954447167,0.6862400291209395,0.23175,0.9926512
860,8.587736682338783e-05,8.835886556705421e-05,0.0003378299158414,0.0003475917954,3.980993181411607e-06,4.096027327702256e-06,5.996341197580848e-05,6.1696105198575e-05,0.9719156790012972,-2.581439291326363,0.8868107786527345,0.0005607586105666,0.9379367833999958,0.0022059483333333,2.5994930767666668e-05,0.0003915467,0.976262637122,0.990040084546149,0.994807,0.987399999999999,0.8822657789231064,0.6850879745531715,0.23,0.992468
861,9.303074420302324e-05,9.571213946088038e-05,0.0003192974801452,0.0003285004888543,3.8057554803352047e-06,3.915447548102228e-06,5.489286904125608e-05,5.6475028573552e-05,0.9719847944789376,-2.580217195572428,0.8862720421668875,0.0006131119902,0.9376622014999957,0.0021043055733333,2.5081539836666664e-05,0.0003617672466666,0.9762626391667001,0.9900400854101219,0.99478705,0.9872999999999988,0.8818739624014961,0.6839375188692863,0.22825,0.9922848
862,8.845586288203932e-05,9.099051809234276e-05,0.0002900798755493,0.0002983919584799,5.325360898160626e-06,5.477956252583535e-06,5.278026780239683e-05,5.429265800953277e-05,0.972143743508185,-2.5789950998184925,0.8857335784427788,0.0005883579577,0.9373876195999956,0.0019294459133333,3.542126389333334e-05,0.0003510642433333,0.9762626412114,0.9900400862740949,0.9947671,0.9871999999999987,0.8814821458798857,0.6827886602544841,0.2265,0.9921016
863,9.40546080550096e-05,9.674412595834112e-05,0.0002808458047793,0.0002888766693553,7.528181618484717e-06,7.743452083814859e-06,4.351568952003557e-05,4.476003286971495e-05,0.9721996774823346,-2.5777730040645572,0.8851953873699179,0.0006314935907666,0.9371130376999955,0.0018856314366666,5.054508801333333e-05,0.0002921694066666,0.9762626432561,0.9900400871380678,0.99474715,0.9870999999999986,0.8810903293582755,0.6816413968956316,0.22475,0.9919184
864,9.532606383999072e-05,9.802696525459864e-05,0.0002426823735864,0.0002495583646818,4.792309004473458e-06,4.928090905540379e-06,4.263282295544476e-05,4.384075127211552e-05,0.9724473627476578,-2.576550908310622,0.8846574688378491,0.0006459743778,0.9368384557999955,0.0016445302466666,3.247494654333333e-05,0.00028890012,0.9762626453008,0.9900400880020408,0.9947272,0.9869999999999985,0.8806985128366651,0.6804957269812644,0.223,0.9917352
865,9.307373716454448e-05,9.56977023466882e-05,0.0002307101004631,0.0002372143549309,3.241486084339326e-06,3.3328711182149176e-06,4.030527859529383e-05,4.144157816714493e-05,0.9725806877511252,-2.5753288125566867,0.8841198227361489,0.0006366835038,0.9365638738999954,0.0015782036866666,2.2173824545666668e-05,0.0002757137166666,0.9762626473455001,0.9900400888660137,0.99470725,0.9868999999999984,0.8803066963150548,0.6793516487015826,0.22125,0.991552
866,9.265152677661356e-05,9.5255141881777e-05,0.0002093928105744,0.0002152769908302,5.751401953811216e-06,5.913023003391039e-06,4.230821944295806e-05,4.349712936216362e-05,0.972666933734718,-2.5741067168027514,0.8835824489544288,0.000639867795,0.9362892919999953,0.0014461037033333,3.972019689666667e-05,0.0002921880299999,0.9762626493902,0.9900400897299867,0.9946873,0.9867999999999983,0.8799148797934444,0.6782091602484533,0.2195,0.9913688
